"ID","mean.elev","total.area"
33044,75.1924991607666,918530.364917755
33045,70.9163131713867,918530.364918709
33046,75.5534858703613,918530.364917755
33047,81.195671081543,918530.364918709
33048,31.6661548614502,918530.364916801
33049,31.496422290802,4592651.82458878
33050,27.1940212249756,918530.364917755
33051,26.5668592453003,918530.364916801
33052,165.778961181641,2755591.09475327
33053,146.272964477539,1837060.72983551
33054,141.077667236328,3674121.45966911
33055,134.752426147461,1837060.72983742
33056,127.361053466797,1837060.72983551
33057,129.514419555664,1837060.72983551
33058,121.559829711914,1837060.72983551
33059,120.165885925293,1837060.72983551
33060,119.326236724854,2755591.09475327
33061,108.420345306396,1837060.72983551
33062,94.2812919616699,3674121.45967102
33063,77.8353881835938,4592651.82458687
33064,72.6393890380859,7348242.91934204
33065,81.1240577697754,1837060.7298336
33066,86.2168045043945,1837060.72983742
33067,87.2503356933594,1837060.7298336
33068,75.2532272338867,3674121.45967102
33069,34.2928237915039,1837060.72983551
33070,26.0406093597412,3674121.45967102
33071,27.7421417236328,7348242.91934395
33072,23.5791168212891,2755591.09475136
33073,164.881912231445,5511182.18950748
33074,161.476699829102,918530.364917755
33075,163.703796386719,1837060.72983551
33076,148.013488769531,918530.364917755
33077,132.37548828125,2755591.09475517
33078,134.572906494141,918530.364916801
33079,128.151657104492,918530.364916801
33080,119.223163604736,2755591.09475517
33081,118.780426025391,1837060.72983551
33082,109.194725036621,918530.364917755
33083,77.116340637207,918530.364917755
33084,158.972473144531,918530.364917755
33085,153.392051696777,918530.364918709
33086,163.251914978027,1837060.72983551
33087,167,918530.364916801
33088,160.644927978516,2755591.09475136
33089,156.637145996094,918530.364916801
33090,148.96395111084,918530.364917755
33091,137.193031311035,8266773.28426361
33092,135.932327270508,918530.364917755
33093,134.080665588379,918530.364916801
33094,129.923526763916,918530.364917755
33095,126.950210571289,918530.364917755
33096,123.798404693604,918530.364917755
33097,119.84313583374,918530.364916801
33098,117.282136917114,918530.364917755
33099,120.585260391235,918530.364917755
33100,86.8831062316895,918530.364916801
33101,78.2927627563477,5511182.18950462
33102,63.0088844299316,3674121.45967102
33103,70.5155029296875,5511182.18950462
33104,76.4511375427246,918530.364918709
33105,91.5170364379883,918530.364918709
33106,32.0260753631592,918530.364918709
33107,36.1464657783508,1837060.72983551
33108,37.6344165802002,918530.364918709
33109,35.2333831787109,918530.364916801
33110,28.5133547782898,918530.364917755
33111,28.8770065307617,1837060.72983456
33112,163.690544128418,918530.364917755
33113,165.111343383789,11022364.3790131
33114,159.771308898926,918530.364916801
33115,161.736541748047,1837060.72983456
33116,156.500556945801,918530.364918709
33117,149.839248657227,918530.364917755
33118,135.824508666992,918530.364917755
33119,134.967544555664,918530.364918709
33120,132.287933349609,1837060.72983646
33121,131.77668762207,2755591.09475136
33122,131.823913574219,918530.364918709
33123,126.465194702148,918530.364916801
33124,129.005332946777,1837060.72983456
33125,120.321918487549,918530.364916801
33126,109.330696105957,1837060.72983551
33127,80.3970947265625,918530.364916801
33128,86.3005828857422,918530.364917755
33129,76.7711181640625,918530.364916801
33130,63.8035507202148,7348242.91934013
33131,31.4728574752808,918530.364918709
33132,29.7320404052734,918530.364916801
33133,27.9661903381348,918530.364918709
33134,19.674201965332,918530.364918709
33135,31.5649738311768,918530.364918709
33136,164.313743591309,918530.364917755
33137,35.0618119673295,41333866.4212894
33138,157.700271606445,10103834.0140991
33139,157.864593505859,13777955.4737549
33140,119.459622701009,22044728.7580223
33141,160.031700134277,4592651.82458496
33142,143.78551864624,2755591.09475327
33143,115.880038174716,44089457.516058
33144,100.046283721924,32148562.7721176
33145,81.8913421630859,2755591.09474945
33146,28.7040424346924,3674121.45967293
33147,167.19059753418,1837060.72983551
33148,172.165679931641,8266773.2842598
33149,165.383850097656,6429712.55442238
33150,164.456981658936,1837060.7298336
33151,158.478576660156,1837060.72983742
33152,149.538795471191,1837060.7298336
33153,140.383964538574,1837060.7298336
33154,134.45890045166,1837060.72983742
33155,135.142650604248,1837060.7298336
33156,134.003524780273,1837060.72983551
33157,126.990798950195,1837060.72983742
33158,120.773376464844,5511182.18950653
33159,101.970077514648,4592651.82458687
33160,108.624261856079,1837060.7298336
33161,98.8518657684326,1837060.72983551
33162,67.3578605651855,9185303.64917755
33163,98.2138786315918,11022364.3790112
33164,82.683479309082,1837060.7298336
33165,64.0381422942539,229632591.229392
33166,65.2172470092773,1837060.7298336
33167,70.5955276489258,3674121.45967102
33168,37.7266063690186,1837060.7298336
33169,33.6261329650879,1837060.72983551
33170,30.1702136993408,5511182.18950653
33171,27.5904483795166,9185303.64917564
33172,28.3559703826904,5511182.18950748
33173,27.0104651451111,1837060.7298336
33174,25.5864372253418,1837060.72983742
33175,24.301821231842,2755591.09475136
33176,152.151794433594,918530.364918709
33177,165.852401733398,918530.364916801
33178,159.958679199219,4592651.82458878
33179,126.758041381836,918530.364918709
33180,122.819053649902,918530.364917755
33181,167.708969116211,1837060.7298336
33182,157.991401672363,918530.364918709
33183,157.003433227539,918530.364917755
33184,155.071086883545,918530.364916801
33185,162.709846496582,918530.364917755
33186,159.089569091797,918530.364916801
33187,151.633800506592,1837060.72983551
33188,154.622985839844,918530.364917755
33189,149.225498199463,918530.364917755
33190,140.307388305664,918530.364917755
33191,133.0299949646,918530.364917755
33192,126.613916397095,918530.364916801
33193,118.622039794922,1837060.72983742
33194,114.367351531982,918530.364917755
33195,114.429779052734,918530.364918709
33196,114.616453170776,918530.364916801
33197,120.01725769043,3674121.45967388
33198,90.4515609741211,7348242.91934204
33199,98.9680519104004,1837060.72983551
33200,80.4056854248047,918530.364918709
33201,66.0523157119751,918530.364917755
33202,97.51242277676,593370615.736813
33203,64.4430465698242,2755591.09475231
33204,42.7133674621582,918530.364917755
33205,43.3845701217651,918530.364916801
33206,39.2928304672241,2755591.09475327
33207,35.0500717163086,1837060.72983551
33208,30.4029354095459,3674121.45966721
33209,22.0718116760254,4592651.82458973
33210,157.275588989258,2755591.09475327
33211,158.742477416992,918530.364916801
33212,157.203475952148,918530.364917755
33213,155.874862670898,2755591.09475422
33214,153.983184814453,918530.364916801
33215,132.056480407715,918530.364917755
33216,129.981796264648,918530.364916801
33217,129.725448608398,918530.364916801
33218,116.794822692871,918530.364916801
33219,113.635559082031,918530.364916801
33220,113.257820129395,918530.364917755
33221,114.58812713623,2755591.09475231
33222,102.947639465332,918530.364918709
33223,99.6375885009766,918530.364917755
33224,95.6568832397461,918530.364916801
33225,88.2700525919596,17452076.9334345
33226,83.3687038421631,2755591.09475327
33227,68.4619267781575,8266773.2842598
33228,63.189525604248,918530.364916801
33229,98.4545415242513,43170927.1511326
33230,65.4139022827148,1837060.72983551
33231,42.6842498779297,3674121.45967007
33232,40.6051635742188,918530.364916801
33233,40.1951084136963,918530.364917755
33234,35.2507642110189,14696485.8386726
33235,27.4407329559326,2755591.09475327
33236,28.5592670440674,918530.364917755
33237,27.1286392211914,1837060.72983551
33238,170.865783691406,5511182.18950653
33239,166.878082275391,1837060.7298336
33240,165.020523071289,3674121.45966911
33241,149.164154052734,2755591.09475422
33242,115.746404647827,918530.364918709
33243,115.414251327515,1837060.7298336
33244,107.088991165161,2755591.09475327
33245,100.310079574585,1837060.72983551
33246,100.415966033936,1837060.7298336
33247,90.4968433380127,1837060.72983551
33248,101.669994354248,1837060.7298336
33249,82.5105895996094,3674121.45967102
33250,65.1533355712891,10103834.0140972
33251,35.3492164611816,5511182.18950272
33252,26.3388748168945,1837060.72983551
33253,159.144149780273,918530.364918709
33254,124.293811798096,918530.364917755
33255,118.283279418945,2755591.09475422
33256,80.1384582519531,2755591.09475231
33257,170.041358947754,918530.364917755
33258,161.669425964355,1837060.72983456
33259,157.855548858643,918530.364917755
33260,156.789428710938,1837060.7298336
33261,159.625122070312,918530.364916801
33262,162.804138183594,918530.364918709
33263,160.33935546875,918530.364917755
33264,162.001205444336,3674121.45966911
33265,153.665458679199,918530.364917755
33266,152.123802185059,1837060.72983742
33267,149.159477233887,1837060.72983551
33268,130.326541900635,2755591.09475231
33269,129.018348693848,918530.364918709
33270,128.298721313477,1837060.72983456
33271,122.510627746582,918530.364918709
33272,118.59729385376,5511182.18950272
33273,118.852769851685,2755591.09475136
33274,116.164283752441,918530.364916801
33275,110.978832244873,918530.364918709
33276,113.798271179199,11022364.3790092
33277,115.208200454712,3674121.45967102
33278,116.854223251343,918530.364917755
33279,119.18159866333,918530.364916801
33280,120.505294799805,13777955.4737644
33281,96.4663734436035,918530.364917755
33282,95.5849380493164,918530.364918709
33283,84.3245429992676,1837060.7298336
33284,88.4658374786377,918530.364917755
33285,87.1119842529297,918530.364916801
33286,83.2879371643066,1837060.72983456
33287,73.6277122497559,918530.364916801
33288,76.1082038879395,1837060.72983551
33289,75.2101173400879,918530.364916801
33290,67.6520290374756,1837060.72983551
33291,67.9655342102051,918530.364917755
33292,99.7445335388184,1837060.7298336
33293,64.6478481292725,2755591.09475136
33294,67.5362205505371,918530.364918709
33295,47.8878005981445,24800319.8527699
33296,34.028769493103,918530.364918709
33297,23.6138405799866,2755591.09475231
33298,26.9115285873413,2755591.09475231
33299,27.848584651947,1837060.7298336
33300,166.838279724121,918530.364917755
33301,160.856811523438,918530.364918709
33302,159.985549926758,918530.364917755
33303,157.742111206055,918530.364917755
33304,160.593688964844,918530.364917755
33305,132.68896484375,918530.364918709
33306,131.46688079834,2755591.09475422
33307,128.961006164551,1837060.72983456
33308,82.5198364257812,918530.364917755
33309,83.5491676330566,918530.364918709
33310,80.6439781188965,1837060.72983551
33311,85.3699798583984,918530.364916801
33312,80.4042205810547,918530.364917755
33313,70.2097091674805,918530.364917755
33314,75.6325836181641,918530.364917755
33315,81.7215843200684,918530.364917755
33316,73.4183883666992,918530.364916801
33317,34.9729061126709,918530.364916801
33318,31.5665454864502,12859425.1088495
33319,31.9815425872803,918530.364918709
33320,18.5493965148926,918530.364917755
33321,77.5503402709961,67971247.0039492
33322,91.6338882446289,17452076.9334412
33323,153.363189697266,10103834.0140905
33324,160.999877929688,11022364.3790216
33325,156.599273681641,6429712.55442047
33326,136.417877197266,10103834.0140877
33327,117.491703033447,8266773.28426743
33328,96.0519065856934,8266773.2842598
33329,85.9646355765206,9185303.64917755
33330,81.842783610026,6429712.55441952
33331,73.1527720133464,72563898.8285217
33332,66.4809951782227,6429712.55442524
33333,171.356925964355,2755591.09475708
33334,170.860198974609,1837060.72983551
33335,155.889766693115,12859425.1088476
33336,160.451899210612,6429712.55442238
33337,150.649711608887,2755591.09475327
33338,136.29655456543,2755591.09475327
33339,135.512260437012,5511182.18950272
33340,130.122383117676,2755591.09474945
33341,127.934112548828,2755591.09475708
33342,127.807771682739,2755591.09475327
33343,119.649002075195,2755591.09475708
33344,122.678035736084,7348242.91934204
33345,95.5036239624023,13777955.473774
33346,89.3983688354492,3674121.45966721
33347,85.5078430175781,2755591.09475327
33348,82.6531047821045,2755591.09475327
33349,85.8430957794189,2755591.09475327
33350,97.8480758666992,1837060.7298336
33351,91.0617218017578,3674121.45967102
33352,100.941226959229,2755591.09475708
33353,84.3961334228516,2755591.09475327
33354,65.0039081573486,2755591.09475327
33355,67.7291946411133,2755591.09475708
33356,60.0137434005737,2755591.09474945
33357,35.5524225234985,2755591.09475327
33358,30.463721593221,9185303.64917755
33359,19.179612159729,2755591.09474945
33360,23.5461168289185,2755591.09475517
33361,21.7929992675781,2755591.09475327
33362,23.9620237350464,7348242.91934204
33363,22.7020235061646,8266773.2842617
33364,161.725631713867,1837060.7298336
33365,156.986328125,1837060.7298336
33366,158.823333740234,1837060.7298336
33367,156.596069335938,1837060.72983551
33368,129.224128723145,1837060.72983551
33369,119.046443939209,4592651.82458878
33370,111.496829986572,2755591.09475708
33371,85.9998397827148,1837060.72983551
33372,150.042358398438,918530.364917755
33373,165.082275390625,2755591.09475327
33374,168.402793884277,1837060.72983551
33375,170.736583709717,2755591.09474945
33376,164.575183868408,918530.364917755
33377,162.102882385254,1837060.72983551
33378,148.733975219727,19289137.6632614
33379,148.886123657227,1837060.72983551
33380,135.444877624512,918530.364916801
33381,133.476211547852,918530.364917755
33382,129.782325744629,1837060.72983551
33383,129.468292236328,918530.364917755
33384,129.019008636475,918530.364917755
33385,126.990665435791,918530.364918709
33386,126.345546722412,918530.364916801
33387,125.648296356201,918530.364917755
33388,118.657684326172,3674121.45967102
33389,114.897508621216,918530.364917755
33390,115.033237457275,918530.364917755
33391,90.4576416015625,918530.364916801
33392,90.9126068115234,4592651.82458878
33393,80.283992767334,918530.364916801
33394,79.0866889953613,918530.364917755
33395,69.6238250732422,2755591.09475327
33396,100.065559387207,5511182.18950272
33397,81.7481822967529,1837060.72983551
33398,85.8309707641602,918530.364918709
33399,56.226490020752,7348242.9193449
33400,58.4039325714111,918530.364917755
33401,53.3406658172607,10103834.0140915
33402,33.1933636665344,918530.364916801
33403,28.2515349388123,918530.364918709
33404,18.0696910222371,4592651.82458687
33405,18.9400863647461,918530.364916801
33406,166.246955871582,5511182.18950176
33407,150.690784454346,11940894.7439194
33408,145.945617675781,3674121.45967102
33409,135.023208618164,1837060.72983742
33410,132.498245239258,1837060.7298336
33411,126.621940612793,8266773.28425789
33412,119.719417572021,2755591.09474945
33413,115.286678314209,2755591.09475708
33414,117.632495880127,11022364.379015
33415,90.0890960693359,1837060.72983742
33416,82.1716995239258,1837060.7298336
33417,81.9182739257812,3674121.45967102
33418,69.9627380371094,1837060.72983551
33419,77.5252685546875,1837060.72983742
33420,89.8006172180176,1837060.72983551
33421,86.7261390686035,1837060.7298336
33422,58.7019653320312,3674121.45966911
33423,59.6016674041748,3674121.45967102
33424,57.3063545227051,3674121.45967102
33425,60.660099029541,1837060.7298336
33426,60.9158725738525,1837060.7298336
33427,54.6074562072754,3674121.45967102
33428,31.5886898040771,1837060.72983551
33429,28.4753541946411,1837060.72983551
33430,19.1455926895142,1837060.72983742
33431,16.2901582717896,1837060.7298336
33432,18.4242172241211,1837060.72983742
33433,24.7068576812744,1837060.7298336
33434,21.7471923828125,1837060.72983742
33435,31.9996185302734,1837060.7298336
33436,157.635482788086,918530.364917755
33437,163.519816080729,11022364.3790054
33438,123.68514251709,918530.364917755
33439,119.004720687866,918530.364918709
33440,161.71305847168,918530.364916801
33441,169.33039855957,1837060.72983551
33442,154.941055297852,918530.364916801
33443,162.512351989746,918530.364916801
33444,155.65251159668,918530.364918709
33445,158.233047485352,4592651.82458687
33446,159.595802307129,918530.364916801
33447,167.038804439076,485902563.041448
33448,147.54931640625,918530.364917755
33449,143.658264160156,918530.364917755
33450,131.759819030762,4592651.82458878
33451,129.249183654785,918530.364917755
33452,128.955375671387,918530.364916801
33453,126.075469970703,13777955.4737663
33454,120.110046386719,918530.364917755
33455,122.108863830566,1837060.72983456
33456,113.973236083984,918530.364917755
33457,98.5252685546875,1837060.72983551
33458,88.1505470275879,918530.364916801
33459,84.5260696411133,918530.364917755
33460,86.7216873168945,918530.364917755
33461,81.6023063659668,24800319.8527756
33462,83.2623443603516,918530.364917755
33463,85.112678527832,918530.364917755
33464,81.2105407714844,918530.364918709
33465,76.604362487793,918530.364918709
33466,68.6591339111328,2755591.09475231
33467,63.5212020874023,1837060.72983551
33468,84.4408493041992,918530.364917755
33469,49.6804780226487,115734825.979601
33470,61.4328327178955,2755591.09475422
33471,31.2673969268799,918530.364917755
33472,29.4692726135254,918530.364917755
33473,29.1732721328735,918530.364917755
33474,25.1513214111328,6429712.55442429
33475,19.2203044891357,918530.364916801
33476,17.1657295227051,918530.364917755
33477,26.7155337333679,8266773.28426743
33478,23.2001342773438,918530.364916801
33479,171.543327331543,918530.364917755
33480,169.304023742676,1837060.72983551
33481,165.223968505859,4592651.82458496
33482,160.120185852051,918530.364917755
33483,155.38542175293,918530.364916801
33484,157.959205627441,918530.364918709
33485,155.636444091797,1837060.72983551
33486,157.458137512207,918530.364917755
33487,152.095882415771,918530.364917755
33488,128.890016555786,918530.364918709
33489,124.483951568604,918530.364916801
33490,124.385288238525,918530.364917755
33491,123.645877838135,918530.364917755
33492,122.8024559021,918530.364916801
33493,122.481788635254,918530.364917755
33494,120.244529724121,918530.364918709
33495,116.842864990234,918530.364917755
33496,113.420505523682,918530.364918709
33497,113.183265686035,918530.364916801
33498,92.9179382324219,918530.364917755
33499,99.0198135375977,918530.364917755
33500,97.8949127197266,918530.364916801
33501,103.013290405273,918530.364917755
33502,89.2413463592529,918530.364917755
33503,85.7860546112061,1837060.72983551
33504,84.6944141387939,918530.364917755
33505,78.7798194885254,918530.364917755
33506,82.1934089660645,918530.364916801
33507,85.1920547485352,918530.364917755
33508,67.1975440979004,1837060.72983551
33509,29.2328281402588,4592651.82458782
33510,23.8616695404053,1837060.72983456
33511,18.260142326355,918530.364917755
33512,158.453422546387,918530.364917755
33513,155.386199951172,918530.364917755
33514,155.080032348633,918530.364918709
33515,119.574087960379,38578275.32654
33516,132.804840087891,7348242.91933537
33517,118.634437561035,6429712.5544281
33518,118.686061859131,24800319.8527756
33519,93.984790802002,5511182.1894989
33520,25.447687625885,24800319.8527765
33521,163.626029968262,7348242.91934013
33522,159.911331176758,2755591.09475327
33523,150.651458740234,4592651.82459259
33524,143.622360229492,3674121.45967102
33525,117.085144042969,3674121.45967197
33526,97.3664245605469,11022364.3790112
33527,90.1619415283203,3674121.45967484
33528,82.2869400024414,33985623.5019531
33529,13.746413230896,3674121.45967197
33530,161.925415039062,6429712.55442238
33531,158.57536315918,3674121.45967102
33532,162.060684204102,1837060.72983742
33533,161.232208251953,1837060.72983742
33534,159.758590698242,1837060.72983551
33535,157.658218383789,16533546.5685158
33536,148.477508544922,1837060.72983551
33537,148.342376708984,7348242.91934013
33538,143.722290039062,2755591.09475327
33539,144.441146850586,1837060.7298336
33540,128.635948181152,1837060.72983551
33541,127.761543273926,4592651.82458687
33542,123.902969360352,7348242.91934013
33543,118.830032348633,1837060.7298336
33544,122.797256469727,3674121.45966911
33545,118.520729064941,1837060.72983551
33546,90.0451278686523,1837060.72983551
33547,75.9402313232422,1837060.72983551
33548,84.796558380127,1837060.7298336
33549,67.6192321777344,1837060.7298336
33550,67.6192321777344,1837060.7298336
33551,64.9856033325195,1837060.72983742
33552,50.6882171630859,1837060.7298336
33553,17.7656917572021,1837060.72983551
33554,13.0661292076111,1837060.72983551
33555,22.9553394317627,3674121.45967484
33556,30.0841302871704,13777955.4737673
33557,155.719242095947,1837060.72983551
33558,146.926300048828,918530.364917755
33559,124.928482055664,1837060.72983551
33560,122.380767822266,918530.364917755
33561,120.259716033936,918530.364916801
33562,166.405113220215,17452076.933445
33563,165.832000732422,6429712.55441856
33564,152.414268493652,918530.364917755
33565,161.279907226562,5511182.18950653
33566,153.715179443359,918530.364916801
33567,146.306327819824,918530.364917755
33568,144.242107391357,2755591.09475327
33569,127.707141876221,918530.364917755
33570,127.173645019531,918530.364916801
33571,122.617286682129,918530.364918709
33572,119.199371337891,1837060.72983551
33573,117.88835144043,1837060.72983551
33574,116.264789581299,918530.364916801
33575,111.192287445068,918530.364916801
33576,111.451332092285,918530.364917755
33577,122.700847625732,918530.364917755
33578,85.9744319915771,918530.364917755
33579,81.6367233276367,18370607.2983398
33580,72.7574844360352,4592651.82458496
33581,77.8335227966309,6429712.55442715
33582,71.7483406066895,918530.364916801
33583,101.363368988037,918530.364917755
33584,84.7387504577637,918530.364918709
33585,65.7186965942383,22963259.1229324
33586,31.2734599113464,918530.364916801
33587,27.7830939292908,918530.364918709
33588,18.6782608032227,1837060.72983551
33589,17.9089941978455,918530.364917755
33590,160.737487792969,2755591.09475327
33591,156.540878295898,1837060.72983551
33592,155.093620300293,918530.364918709
33593,154.269287109375,1837060.72983456
33594,157.936782836914,918530.364918709
33595,155.311920166016,1837060.72983551
33596,149.075714111328,918530.364917755
33597,152.646728515625,918530.364918709
33598,148.965484619141,2755591.09475231
33599,146.70524597168,918530.364916801
33600,144.419212341309,918530.364917755
33601,143.999481201172,918530.364916801
33602,127.381309509277,918530.364917755
33603,126.105796813965,14696485.8386784
33604,126.147453308105,1837060.72983551
33605,123.79027557373,6429712.55442238
33606,116.499900817871,1837060.72983551
33607,120.425140380859,918530.364917755
33608,118.368423461914,918530.364916801
33609,119.027359008789,2755591.09475327
33610,110.330780029297,918530.364916801
33611,110.819328308105,918530.364917755
33612,113.479598999023,2755591.09474945
33613,100.552444458008,1837060.72983551
33614,76.4679641723633,1837060.72983551
33615,73.5188522338867,918530.364916801
33616,105.626037597656,1837060.72983456
33617,79.7985382080078,12859425.1088409
33618,70.0390090942383,1837060.72983551
33619,31.1025772094727,918530.364917755
33620,27.5687484741211,918530.364916801
33621,14.0917272567749,2755591.0947504
33622,16.4334665934245,10103834.0140953
33623,167.989627838135,1837060.7298336
33624,164.971603393555,2755591.09474945
33625,165.125297546387,1837060.72983551
33626,157.764373779297,3674121.45966911
33627,161.189158209439,268210866.555901
33628,156.411190032959,1837060.7298336
33629,154.253471374512,1837060.72983551
33630,151.737411499023,1837060.7298336
33631,142.169960021973,1837060.72983551
33632,125.02056312561,1837060.72983551
33633,124.681499481201,1837060.7298336
33634,120.253219604492,1837060.7298336
33635,125.015157699585,1837060.7298336
33636,116.839942932129,1837060.72983742
33637,110.435485839844,1837060.7298336
33638,80.1114730834961,1837060.7298336
33639,74.7150211334229,1837060.7298336
33640,71.7103042602539,5511182.18950653
33641,78.4167938232422,1837060.72983551
33642,18.9931449890137,1837060.72983551
33643,15.6527427037557,10103834.0140953
33644,156.847930908203,918530.364918709
33645,153.716262817383,1837060.7298336
33646,117.109184265137,918530.364916801
33647,163.629814147949,918530.364917755
33648,159.862720489502,1837060.72983456
33649,156.678554534912,918530.364916801
33650,156.548397064209,2755591.09475231
33651,153.061019897461,1837060.72983456
33652,155.457580566406,918530.364917755
33653,149.375579833984,1837060.72983551
33654,149.509429931641,918530.364917755
33655,146.01961517334,918530.364917755
33656,145.292865753174,918530.364917755
33657,133.954299926758,1837060.72983551
33658,120.244396209717,918530.364917755
33659,117.33642578125,918530.364917755
33660,118.673847198486,918530.364916801
33661,115.843433380127,918530.364917755
33662,115.465675354004,2755591.09475136
33663,111.160758972168,918530.364917755
33664,109.629684448242,1837060.72983456
33665,117.886348724365,1837060.72983551
33666,117.213394165039,918530.364916801
33667,93.3266754150391,918530.364917755
33668,96.2601852416992,918530.364916801
33669,97.768310546875,3674121.45967293
33670,97.2942924499512,1837060.7298336
33671,75.6636070251465,44089457.5160427
33672,74.1455459594727,918530.364917755
33673,74.444372177124,2755591.09475327
33674,75.9037857055664,4592651.82459068
33675,67.8804397583008,918530.364917755
33676,83.3695507049561,918530.364917755
33677,80.8633079528809,918530.364918709
33678,68.0746459960938,918530.364918709
33679,20.8777265548706,918530.364918709
33680,18.2835550308228,918530.364916801
33681,14.8916563987732,918530.364916801
33682,15.5704793930054,918530.364916801
33683,17.9710865020752,3674121.45967102
33684,17.5975828170776,918530.364918709
33685,166.116546630859,918530.364916801
33686,159.435958862305,918530.364917755
33687,152.760276794434,918530.364916801
33688,152.070434570312,918530.364917755
33689,155.289672851562,1837060.72983742
33690,156.508819580078,918530.364916801
33691,153.146064758301,918530.364918709
33692,153.725868225098,918530.364916801
33693,148.941223144531,918530.364916801
33694,149.976585388184,918530.364916801
33695,148.657684326172,918530.364917755
33696,145.991844177246,918530.364917755
33697,140.68586730957,918530.364917755
33698,122.132804870605,918530.364916801
33699,119.502647399902,918530.364917755
33700,115.090217590332,918530.364916801
33701,112.242195129395,918530.364916801
33702,98.6438484191895,918530.364917755
33703,105.895477294922,918530.364916801
33704,89.7322769165039,918530.364917755
33705,74.9132385253906,2755591.09475517
33706,83.9487113952637,918530.364917755
33707,37.4032859802246,918530.364917755
33708,129.868731689453,29392971.6773472
33709,146.062927246094,14696485.8386936
33710,143.628164672852,4592651.82458782
33711,110.612594604492,7348242.91933823
33712,160.711020333426,23881789.4878616
33713,164.659362792969,4592651.82458973
33714,123.103635152181,7348242.91934204
33715,115.716051101685,10103834.0140934
33716,81.604866027832,2755591.09475327
33717,100.707523345947,3674121.45967293
33718,172.16775894165,2755591.09475327
33719,163.990493774414,6429712.55442619
33720,161.927436828613,1837060.7298336
33721,161.778701782227,1837060.7298336
33722,157.213256835938,1837060.72983551
33723,155.735174996512,32148562.7721272
33724,154.729385375977,3674121.45967102
33725,147.573287963867,5511182.18950653
33726,147.08645324707,3674121.45967197
33727,141.923955705431,336182113.56007
33728,135.659519195557,3674121.45966721
33729,129.070404052734,1837060.7298336
33730,115.623111724854,1837060.72983551
33731,115.012649536133,3674121.45967102
33732,111.94258587177,51437700.4353895
33733,97.1790313720703,1837060.72983742
33734,99.3644924163818,1837060.72983551
33735,96.7654190063477,8266773.28425789
33736,99.9730110168457,1837060.72983551
33737,74.1459560394287,1837060.72983551
33738,75.441032409668,1837060.72983551
33739,77.5398559570312,2755591.09475327
33740,83.3538818359375,1837060.72983551
33741,17.2707786560059,5511182.18950272
33742,16.7641916275024,10103834.0140953
33743,20.6238803863525,2755591.09475517
33744,33.8703536987305,1837060.72983742
33745,154.478317260742,1837060.72983551
33746,155.750518798828,1837060.72983742
33747,155.677719116211,4592651.82458878
33748,150.583862304688,918530.364917755
33749,117.92610168457,918530.364917755
33750,163.676425933838,2755591.09475327
33751,163.949165344238,1837060.7298336
33752,148.825302124023,4592651.82458401
33753,155.749031066895,918530.364917755
33754,150.079460144043,918530.364917755
33755,147.70198059082,7348242.91934586
33756,148.120155334473,918530.364917755
33757,149.214019775391,918530.364917755
33758,131.086303710938,918530.364916801
33759,123.288457870483,1837060.72983456
33760,121.719434738159,2755591.09475231
33761,121.139995574951,918530.364916801
33762,119.370037078857,1837060.72983551
33763,116.270269393921,1837060.72983551
33764,113.425392150879,1837060.7298336
33765,112.220905303955,918530.364917755
33766,116.582920074463,918530.364916801
33767,96.0269966125488,918530.364917755
33768,89.7803649902344,918530.364916801
33769,93.3314647674561,1837060.72983551
33770,76.6936531066895,918530.364917755
33771,74.1619491577148,918530.364917755
33772,76.8336334228516,2755591.09475231
33773,77.1776638031006,918530.364916801
33774,73.3800811767578,918530.364916801
33775,77.4698581695557,918530.364917755
33776,100.726127624512,918530.364917755
33777,74.8002414703369,918530.364917755
33778,43.3384628295898,1837060.72983456
33779,21.9064356486003,5511182.18950653
33780,18.5714351654053,3674121.45966911
33781,20.6667633056641,1837060.7298336
33782,161.01481628418,2755591.09475327
33783,161.998657226562,918530.364918709
33784,149.868438720703,918530.364918709
33785,148.907974243164,918530.364917755
33786,153.158767700195,7348242.91933632
33787,148.978630065918,918530.364916801
33788,144.800796508789,918530.364916801
33789,144.583442687988,2755591.09475517
33790,135.257965087891,918530.364917755
33791,125.765655517578,918530.364917755
33792,125.113487243652,6429712.55442429
33793,121.638229370117,918530.364918709
33794,124.726913452148,918530.364918709
33795,121.267082214355,918530.364917755
33796,120.387538909912,918530.364917755
33797,120.54621887207,918530.364917755
33798,121.320648193359,918530.364917755
33799,118.561672210693,918530.364916801
33800,111.36962890625,918530.364916801
33801,96.6475486755371,918530.364917755
33802,99.7889404296875,918530.364917755
33803,84.8688926696777,918530.364918709
33804,80.4980370016659,58785943.3547964
33805,75.1724319458008,1837060.72983551
33806,73.7614288330078,918530.364917755
33807,71.572868347168,918530.364917755
33808,99.1015090942383,918530.364916801
33809,110.526580810547,7348242.91933823
33810,75.4211578369141,3674121.45967102
33811,90.3269882202148,918530.364917755
33812,66.7752777099609,6429712.55442429
33813,69.6432704925537,2755591.09475327
33814,41.5786304473877,20207668.0281754
33815,16.0213804244995,918530.364917755
33816,163.19962310791,10103834.0140915
33817,155.792942047119,1837060.72983551
33818,146.039218902588,3674121.45966721
33819,155.841682434082,22044728.7580252
33820,149.388206481934,918530.364917755
33821,145.851486206055,22044728.758049
33822,136.739276123047,5511182.1894989
